Filename,Predictions
PELICAN\5.jpg,PUFFIN
PEREGRINE FALCON\1.jpg,PEREGRINE FALCON
PEREGRINE FALCON\2.jpg,CALIFORNIA QUAIL
PEREGRINE FALCON\3.jpg,PEREGRINE FALCON
PEREGRINE FALCON\4.jpg,CALIFORNIA QUAIL
PEREGRINE FALCON\5.jpg,PEREGRINE FALCON
PINK ROBIN\1.jpg,PINK ROBIN
PINK ROBIN\2.jpg,PINK ROBIN
PINK ROBIN\3.jpg,PINK ROBIN
PINK ROBIN\4.jpg,PINK ROBIN
PINK ROBIN\5.jpg,PINK ROBIN
PUFFIN\1.jpg,PUFFIN
PUFFIN\2.jpg,PUFFIN
PUFFIN\3.jpg,PUFFIN
PUFFIN\4.jpg,BLACK SKIMMER
PUFFIN\5.jpg,PUFFIN
PURPLE FINCH\1.jpg,PURPLE FINCH
PURPLE FINCH\2.jpg,PURPLE FINCH
PURPLE FINCH\3.jpg,PURPLE FINCH
PURPLE FINCH\4.jpg,PURPLE FINCH
PURPLE FINCH\5.jpg,HOUSE FINCH
PURPLE GALLINULE\1.jpg,PURPLE GALLINULE
PURPLE GALLINULE\2.jpg,COMMON GRACKLE
PURPLE GALLINULE\3.jpg,PURPLE GALLINULE
PURPLE GALLINULE\4.jpg,PURPLE GALLINULE
PURPLE GALLINULE\5.jpg,PURPLE GALLINULE
PURPLE MARTIN\1.jpg,PURPLE MARTIN
PURPLE MARTIN\2.jpg,DARK EYED JUNCO
PURPLE MARTIN\3.jpg,COMMON GRACKLE
PURPLE MARTIN\4.jpg,COMMON GRACKLE
PURPLE MARTIN\5.jpg,PURPLE MARTIN
PURPLE SWAMPHEN\1.jpg,CROWNED PIGEON
PURPLE SWAMPHEN\2.jpg,CHARA DE COLLAR
PURPLE SWAMPHEN\3.jpg,PURPLE SWAMPHEN
PURPLE SWAMPHEN\4.jpg,PURPLE SWAMPHEN
PURPLE SWAMPHEN\5.jpg,PURPLE SWAMPHEN
QUETZAL\1.jpg,QUETZAL
QUETZAL\2.jpg,QUETZAL
QUETZAL\3.jpg,QUETZAL
QUETZAL\4.jpg,QUETZAL
QUETZAL\5.jpg,QUETZAL
RAINBOW LORIKEET\1.jpg,RAINBOW LORIKEET
RAINBOW LORIKEET\2.jpg,RAINBOW LORIKEET
RAINBOW LORIKEET\3.jpg,RAINBOW LORIKEET
RAINBOW LORIKEET\4.jpg,RAINBOW LORIKEET
RAINBOW LORIKEET\5.jpg,PAINTED BUNTIG
RED FACED CORMORANT\1.jpg,MARABOU STORK
RED FACED CORMORANT\2.jpg,RED FACED CORMORANT
RED FACED CORMORANT\3.jpg,RED FACED CORMORANT
RED FACED CORMORANT\4.jpg,RED FACED CORMORANT
RED FACED CORMORANT\5.jpg,RED WINGED BLACKBIRD
RED HEADED WOODPECKER\1.jpg,RED HEADED WOODPECKER
RED HEADED WOODPECKER\2.jpg,RED HEADED WOODPECKER
RED HEADED WOODPECKER\3.jpg,RED HEADED WOODPECKER
RED HEADED WOODPECKER\4.jpg,RED HEADED WOODPECKER
RED HEADED WOODPECKER\5.jpg,RED HEADED WOODPECKER
RED THROATED BEE EATER\1.jpg,RED THROATED BEE EATER
RED THROATED BEE EATER\2.jpg,RED THROATED BEE EATER
RED THROATED BEE EATER\3.jpg,RED THROATED BEE EATER
RED THROATED BEE EATER\4.jpg,RED THROATED BEE EATER
RED THROATED BEE EATER\5.jpg,ROSY FACED LOVEBIRD
RED WINGED BLACKBIRD\1.jpg,RED WINGED BLACKBIRD
RED WINGED BLACKBIRD\2.jpg,RED WINGED BLACKBIRD
RED WINGED BLACKBIRD\3.jpg,ROUGH LEG BUZZARD
RED WINGED BLACKBIRD\4.jpg,RED WINGED BLACKBIRD
RED WINGED BLACKBIRD\5.jpg,COMMON POORWILL
RED WISKERED BULBUL\1.jpg,RING-NECKED PHEASANT
RED WISKERED BULBUL\2.jpg,RED WISKERED BULBUL
RED WISKERED BULBUL\3.jpg,RED WISKERED BULBUL
RED WISKERED BULBUL\4.jpg,RED WISKERED BULBUL
RED WISKERED BULBUL\5.jpg,RED WISKERED BULBUL
RING-NECKED PHEASANT\1.jpg,RING-NECKED PHEASANT
RING-NECKED PHEASANT\2.jpg,RING-NECKED PHEASANT
RING-NECKED PHEASANT\3.jpg,RING-NECKED PHEASANT
RING-NECKED PHEASANT\4.jpg,RING-NECKED PHEASANT
RING-NECKED PHEASANT\5.jpg,BIRD OF PARADISE
ROADRUNNER\1.jpg,ROADRUNNER
ROADRUNNER\2.jpg,ROADRUNNER
ROADRUNNER\3.jpg,ROADRUNNER
ROADRUNNER\4.jpg,ROADRUNNER
ROADRUNNER\5.jpg,COMMON POORWILL
ROBIN\1.jpg,ROBIN
ROBIN\2.jpg,ROBIN
ROBIN\3.jpg,ROBIN
ROBIN\4.jpg,ROBIN
ROBIN\5.jpg,ROBIN
ROSY FACED LOVEBIRD\1.jpg,ROSY FACED LOVEBIRD
ROSY FACED LOVEBIRD\2.jpg,ROSY FACED LOVEBIRD
ROSY FACED LOVEBIRD\3.jpg,ROSY FACED LOVEBIRD
ROSY FACED LOVEBIRD\4.jpg,ROSY FACED LOVEBIRD
ROSY FACED LOVEBIRD\5.jpg,ROSY FACED LOVEBIRD
ROUGH LEG BUZZARD\1.jpg,ROUGH LEG BUZZARD
ROUGH LEG BUZZARD\2.jpg,ROUGH LEG BUZZARD
ROUGH LEG BUZZARD\3.jpg,COMMON POORWILL
ROUGH LEG BUZZARD\4.jpg,COMMON STARLING
ROUGH LEG BUZZARD\5.jpg,ROUGH LEG BUZZARD
RUBY THROATED HUMMINGBIRD\1.jpg,RUBY THROATED HUMMINGBIRD
RUBY THROATED HUMMINGBIRD\2.jpg,ANNAS HUMMINGBIRD
RUBY THROATED HUMMINGBIRD\3.jpg,ANNAS HUMMINGBIRD
RUBY THROATED HUMMINGBIRD\4.jpg,RUBY THROATED HUMMINGBIRD
RUBY THROATED HUMMINGBIRD\5.jpg,RUBY THROATED HUMMINGBIRD
SAND MARTIN\1.jpg,SAND MARTIN
SAND MARTIN\2.jpg,GREY PLOVER
SAND MARTIN\3.jpg,ROUGH LEG BUZZARD
SAND MARTIN\4.jpg,PURPLE FINCH
SAND MARTIN\5.jpg,SAND MARTIN
SCARLET IBIS\1.jpg,SCARLET IBIS
SCARLET IBIS\2.jpg,NORTHERN CARDINAL
SCARLET IBIS\3.jpg,SCARLET IBIS
SCARLET IBIS\4.jpg,SCARLET IBIS
SCARLET IBIS\5.jpg,ROSY FACED LOVEBIRD
SCARLET MACAW\1.jpg,SCARLET MACAW
SCARLET MACAW\2.jpg,SCARLET MACAW
SCARLET MACAW\3.jpg,SCARLET MACAW
SCARLET MACAW\4.jpg,SCARLET MACAW
SCARLET MACAW\5.jpg,SCARLET MACAW
SNOWY EGRET\1.jpg,COCKATOO
SNOWY EGRET\2.jpg,GRAY CATBIRD
SNOWY EGRET\3.jpg,TRUMPTER SWAN
SNOWY EGRET\4.jpg,COCKATOO
SNOWY EGRET\5.jpg,COCKATOO
SPLENDID WREN\1.jpg,CHARA DE COLLAR
SPLENDID WREN\2.jpg,SPLENDID WREN
SPLENDID WREN\3.jpg,SPLENDID WREN
SPLENDID WREN\4.jpg,SPLENDID WREN
SPLENDID WREN\5.jpg,SPLENDID WREN
STORK BILLED KINGFISHER\1.jpg,STORK BILLED KINGFISHER
STORK BILLED KINGFISHER\2.jpg,STORK BILLED KINGFISHER
STORK BILLED KINGFISHER\3.jpg,STORK BILLED KINGFISHER
STORK BILLED KINGFISHER\4.jpg,STORK BILLED KINGFISHER
STORK BILLED KINGFISHER\5.jpg,STORK BILLED KINGFISHER
STRAWBERRY FINCH\1.jpg,STRAWBERRY FINCH
STRAWBERRY FINCH\2.jpg,STRAWBERRY FINCH
STRAWBERRY FINCH\3.jpg,STRAWBERRY FINCH
STRAWBERRY FINCH\4.jpg,STRAWBERRY FINCH
STRAWBERRY FINCH\5.jpg,STRAWBERRY FINCH
TEAL DUCK\1.jpg,ROADRUNNER
TEAL DUCK\2.jpg,BROWN THRASHER
TEAL DUCK\3.jpg,BAR-TAILED GODWIT
TEAL DUCK\4.jpg,MALLARD DUCK
TEAL DUCK\5.jpg,TURQUOISE MOTMOT
TIT MOUSE\1.jpg,TIT MOUSE
TIT MOUSE\2.jpg,TIT MOUSE
TIT MOUSE\3.jpg,BELTED KINGFISHER
TIT MOUSE\4.jpg,HOUSE SPARROW
TIT MOUSE\5.jpg,TIT MOUSE
TOUCHAN\1.jpg,BLACK SWAN
TOUCHAN\2.jpg,CURL CRESTED ARACURI
TOUCHAN\3.jpg,TOUCHAN
TOUCHAN\4.jpg,TOUCHAN
TOUCHAN\5.jpg,STORK BILLED KINGFISHER
TRUMPTER SWAN\1.jpg,TRUMPTER SWAN
TRUMPTER SWAN\2.jpg,TRUMPTER SWAN
TRUMPTER SWAN\3.jpg,TRUMPTER SWAN
TRUMPTER SWAN\4.jpg,TRUMPTER SWAN
TRUMPTER SWAN\5.jpg,TRUMPTER SWAN
TURKEY VULTURE\1.jpg,TURKEY VULTURE
TURKEY VULTURE\2.jpg,COCKATOO
TURKEY VULTURE\3.jpg,HAWAIIAN GOOSE
TURKEY VULTURE\4.jpg,PURPLE FINCH
TURKEY VULTURE\5.jpg,CALIFORNIA CONDOR
TURQUOISE MOTMOT\1.jpg,TURQUOISE MOTMOT
TURQUOISE MOTMOT\2.jpg,TURQUOISE MOTMOT
TURQUOISE MOTMOT\3.jpg,TURQUOISE MOTMOT
TURQUOISE MOTMOT\4.jpg,TURQUOISE MOTMOT
TURQUOISE MOTMOT\5.jpg,TURQUOISE MOTMOT
VARIED THRUSH\1.jpg,VARIED THRUSH
VARIED THRUSH\2.jpg,VARIED THRUSH
VARIED THRUSH\3.jpg,BLACKBURNIAM WARBLER
VARIED THRUSH\4.jpg,VARIED THRUSH
VARIED THRUSH\5.jpg,VARIED THRUSH
VENEZUELIAN TROUPIAL\1.jpg,BALTIMORE ORIOLE
VENEZUELIAN TROUPIAL\2.jpg,GOULDIAN FINCH
VENEZUELIAN TROUPIAL\3.jpg,BALTIMORE ORIOLE
VENEZUELIAN TROUPIAL\4.jpg,BALTIMORE ORIOLE
VENEZUELIAN TROUPIAL\5.jpg,VENEZUELIAN TROUPIAL
VERMILION FLYCATHER\1.jpg,VERMILION FLYCATHER
VERMILION FLYCATHER\2.jpg,VERMILION FLYCATHER
VERMILION FLYCATHER\3.jpg,VERMILION FLYCATHER
VERMILION FLYCATHER\4.jpg,VERMILION FLYCATHER
VERMILION FLYCATHER\5.jpg,VERMILION FLYCATHER
VIOLET GREEN SWALLOW\1.jpg,VIOLET GREEN SWALLOW
VIOLET GREEN SWALLOW\2.jpg,VIOLET GREEN SWALLOW
VIOLET GREEN SWALLOW\3.jpg,VIOLET GREEN SWALLOW
VIOLET GREEN SWALLOW\4.jpg,VIOLET GREEN SWALLOW
VIOLET GREEN SWALLOW\5.jpg,VIOLET GREEN SWALLOW
WESTERN MEADOWLARK\1.jpg,WESTERN MEADOWLARK
WESTERN MEADOWLARK\2.jpg,WESTERN MEADOWLARK
WESTERN MEADOWLARK\3.jpg,WESTERN MEADOWLARK
WESTERN MEADOWLARK\4.jpg,CAPE MAY WARBLER
WESTERN MEADOWLARK\5.jpg,WESTERN MEADOWLARK
WILSONS BIRD OF PARADISE\1.jpg,WILSONS BIRD OF PARADISE
WILSONS BIRD OF PARADISE\2.jpg,WILSONS BIRD OF PARADISE
WILSONS BIRD OF PARADISE\3.jpg,WILSONS BIRD OF PARADISE
WILSONS BIRD OF PARADISE\4.jpg,WILSONS BIRD OF PARADISE
WILSONS BIRD OF PARADISE\5.jpg,WILSONS BIRD OF PARADISE
WOOD DUCK\1.jpg,WOOD DUCK
WOOD DUCK\2.jpg,BIRD OF PARADISE
WOOD DUCK\3.jpg,WOOD DUCK
WOOD DUCK\4.jpg,WOOD DUCK
WOOD DUCK\5.jpg,WOOD DUCK
YELLOW HEADED BLACKBIRD\1.jpg,YELLOW HEADED BLACKBIRD
YELLOW HEADED BLACKBIRD\2.jpg,GOLDEN EAGLE
YELLOW HEADED BLACKBIRD\3.jpg,YELLOW HEADED BLACKBIRD
YELLOW HEADED BLACKBIRD\4.jpg,COUCHS KINGBIRD
YELLOW HEADED BLACKBIRD\5.jpg,YELLOW HEADED BLACKBIRD
